date,value,type,unit
2015-09-22,155.631,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-24,1191.42,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-25,554.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-26,1078.4850000000001,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-27,1067.488,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-28,874.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-29,844.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-09-30,364.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-01,572.9,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-03,924.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-04,480.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-08,924.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-09,784.3109999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-10,923.9875,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-11,705.954,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-12,1054.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-13,874.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-14,840.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-15,689.1245,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-16,778.93,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-17,1050.471,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-18,150.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-19,354.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-20,547.5556,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-22,54.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-23,20.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-24,1580.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-25,975.404,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-26,394.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-27,432.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-28,104.28,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-29,581.9395,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-30,609.394,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-10-31,790.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-01,500.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-02,1650.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-03,134.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-04,0.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-05,282.9,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-06,618.746,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-07,65.846,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-08,172.546,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-13,554.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-15,580.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-20,20.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-22,300.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-23,604.031,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-24,303.431,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-25,898.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-11-26,873.9839999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
