date,value,type,unit
2015-11-26,175.494,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-27,274.82,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-28,130.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-29,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-11-30,267.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-01,306.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-02,151.85,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-03,225.97,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-04,510.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-05,221.43699999999998,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-06,267.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-07,377.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-08,506.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-09,157.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-10,100.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-11,308.42,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-12,121.005,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-13,473.16999999999996,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-14,277.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-15,288.5158,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-17,230.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-19,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-20,863.772,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-21,255.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-22,20.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-23,320.89,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-25,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-26,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-27,90.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-28,950.88,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-29,814.435,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-30,442.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-12-31,1104.88,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-01,1016.812,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-02,855.34,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-03,586.4200000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-04,947.6700000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-05,957.5699999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-06,786.04,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-07,681.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-08,885.5413,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-09,991.826,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-10,800.144,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-11,994.0880000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-12,1173.85,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-13,1968.4799999999998,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-14,800.246,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-15,922.66,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-16,683.2363,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-17,729.94,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-18,1060.88,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-19,849.94,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-20,1283.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-21,1140.38,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-22,585.87,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-23,1125.38,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-24,371.8,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-25,1210.915,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-26,1332.3,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-27,1248.412,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-28,1010.976,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-29,923.476,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-30,1197.395,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-01-31,987.6005,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-01,1184.913,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-02,521.7529999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-03,611.0029999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-04,1191.913,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-05,576.4200000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-06,718.2529999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-07,842.84,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-08,1016.98,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-09,686.66,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-10,619.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-11,1138.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-12,952.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-13,551.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-14,1126.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-15,802.613,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-16,618.613,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-17,1076.553,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-18,808.2859000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-19,884.14,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-20,571.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-21,516.288,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-22,566.288,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-23,1159.113,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-24,803.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-25,1147.053,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-26,769.413,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-27,769.413,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-28,1361.0230000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-02-29,816.94,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-01,744.667,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-02,875.64,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-03,1004.1737,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-04,625.3213000000001,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-05,566.073,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-06,980.4,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-07,485.733,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-08,1044.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-09,500.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-10,450.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-19,910.88,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-21,1645.8,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-22,868.74,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-23,619.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2016-03-28,519.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
