date,value,type,unit
2016-04-12,81.49382716049382,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-13,79.71875,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-14,85.6952380952381,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-15,81.51515151515152,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-16,77.64835164835165,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-17,81.96103896103897,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-18,82.37704918032787,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-19,80.81481481481481,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-20,81.35593220338983,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-21,82.24561403508773,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-22,78.1923076923077,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-23,79.05084745762711,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-24,72.34745762711864,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-25,76.09655172413792,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-26,77.25,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-27,74.15107913669065,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-28,78.11971830985915,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-29,78.12751677852349,HKQuantityTypeIdentifierHeartRate,count/min
2016-04-30,71.825,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-01,74.54347826086956,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-02,80.01242236024845,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-03,77.125,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-04,76.94814814814815,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-05,74.69135802469135,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-06,79.27731092436974,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-07,78.83333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-08,76.38524590163935,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-09,78.13939393939394,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-10,78.23270440251572,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-11,73.36134453781513,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-12,76.25547445255475,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-13,74.57462686567165,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-14,75.15032679738562,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-15,75.57777777777778,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-16,76.81699346405229,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-17,80.41891891891892,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-18,77.83892617449665,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-19,78.03703703703704,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-20,77.20833333333333,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-21,85.03191489361703,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-22,79.5078125,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-23,78.89285714285714,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-24,82.2,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-25,81.64227642276423,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-26,76.24475524475524,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-27,79.06766917293233,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-28,74.22105263157894,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-29,79.8688524590164,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-30,79.11111111111111,HKQuantityTypeIdentifierHeartRate,count/min
2016-05-31,77.10204081632654,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-01,77.98620689655172,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-02,84.29608938547486,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-03,81.61870503597122,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-04,76.58267716535433,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-05,78.83636363636364,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-06,76.98203592814372,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-07,79.54545454545455,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-08,80.5,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-09,78.13698630136986,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-10,78.61111111111111,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-11,79.43506493506493,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-12,80.30281690140845,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-13,76.07482993197279,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-14,80.89908256880734,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-15,77.56060606060606,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-16,83.52447552447552,HKQuantityTypeIdentifierHeartRate,count/min
2016-06-17,78.21739130434783,HKQuantityTypeIdentifierHeartRate,count/min
